global_row_id,year,row_in_year,global_position,block_id,block_size_records,operating_stratum,density_stratum,is_feature_extreme_anchor,partition,is_support_promoted_anchor,is_external_support_promoted_anchor,is_fold_support_promoted_anchor,promoted_by_knn,promoted_by_marginal_gate,cv_role,cv_fold,knn_k_distance,knn_distance_reference,test_marginal_in_dev_range,test_multivariate_in_dev_support,exact_x_duplicate_count,has_exact_x_duplicate
2014_005694,2014,5694,27885,Y2014_B0033,168,Y2014_TEY_Q1,D3,False,DEV,False,False,False,False,False,VALIDATABLE,2,0.559556987516,DEV_LEAVE_ONE_OUT,,,1,False
2014_005695,2014,5695,27886,Y2014_B0033,168,Y2014_TEY_Q1,D3,False,DEV,False,False,False,False,False,VALIDATABLE,2,0.595299740404,DEV_LEAVE_ONE_OUT,,,1,False
2014_005696,2014,5696,27887,Y2014_B0033,168,Y2014_TEY_Q1,D3,False,DEV,False,False,False,False,False,VALIDATABLE,2,0.65399009184,DEV_LEAVE_ONE_OUT,,,1,False
2014_005697,2014,5697,27888,Y2014_B0033,168,Y2014_TEY_Q2,D3,False,DEV,False,False,False,False,False,VALIDATABLE,2,0.571442280728,DEV_LEAVE_ONE_OUT,,,1,False
2014_005698,2014,5698,27889,Y2014_B0033,168,Y2014_TEY_Q1,D3,False,DEV,False,False,False,False,False,VALIDATABLE,2,0.589505855472,DEV_LEAVE_ONE_OUT,,,1,False
2014_005699,2014,5699,27890,Y2014_B0033,168,Y2014_TEY_Q1,D3,False,DEV,False,False,False,False,False,VALIDATABLE,2,0.608121225189,DEV_LEAVE_ONE_OUT,,,1,False
2014_005700,2014,5700,27891,Y2014_B0033,168,Y2014_TEY_Q1,D3,False,DEV,False,False,False,False,False,VALIDATABLE,2,0.645285744415,DEV_LEAVE_ONE_OUT,,,1,False
2014_005701,2014,5701,27892,Y2014_B0033,168,Y2014_TEY_Q1,D4,False,DEV,False,False,False,False,False,VALIDATABLE,2,0.793504644544,DEV_LEAVE_ONE_OUT,,,1,False
2014_005702,2014,5702,27893,Y2014_B0033,168,Y2014_TEY_Q1,D4,False,DEV,False,False,False,False,False,VALIDATABLE,2,0.796766816613,DEV_LEAVE_ONE_OUT,,,1,False
2014_005703,2014,5703,27894,Y2014_B0033,168,Y2014_TEY_Q1,D4,False,DEV,False,False,False,False,False,VALIDATABLE,2,0.802044114353,DEV_LEAVE_ONE_OUT,,,1,False
2014_005704,2014,5704,27895,Y2014_B0033,168,Y2014_TEY_Q1,D4,False,DEV,False,False,False,False,False,VALIDATABLE,2,0.794912498402,DEV_LEAVE_ONE_OUT,,,1,False
2014_005705,2014,5705,27896,Y2014_B0033,168,Y2014_TEY_Q4,D4,False,DEV,False,False,False,False,False,VALIDATABLE,2,0.752692843695,DEV_LEAVE_ONE_OUT,,,1,False
2014_005706,2014,5706,27897,Y2014_B0033,168,Y2014_TEY_Q4,D4,False,DEV,False,False,False,False,False,VALIDATABLE,2,0.752786768454,DEV_LEAVE_ONE_OUT,,,1,False
2014_005707,2014,5707,27898,Y2014_B0033,168,Y2014_TEY_Q4,D4,False,DEV,False,False,False,False,False,VALIDATABLE,2,0.76649240014,DEV_LEAVE_ONE_OUT,,,1,False
2014_005708,2014,5708,27899,Y2014_B0033,168,Y2014_TEY_Q4,D4,False,DEV,False,False,False,False,False,VALIDATABLE,2,0.72207353127,DEV_LEAVE_ONE_OUT,,,1,False
2014_005709,2014,5709,27900,Y2014_B0033,168,Y2014_TEY_Q4,D4,False,DEV,False,False,False,False,False,VALIDATABLE,2,0.714609270198,DEV_LEAVE_ONE_OUT,,,1,False
2014_005710,2014,5710,27901,Y2014_B0033,168,Y2014_TEY_Q4,D4,False,DEV,False,False,False,False,False,VALIDATABLE,2,0.758750351394,DEV_LEAVE_ONE_OUT,,,1,False
2014_005711,2014,5711,27902,Y2014_B0033,168,Y2014_TEY_Q4,D4,False,DEV,False,False,False,False,False,VALIDATABLE,2,0.789461584137,DEV_LEAVE_ONE_OUT,,,1,False
2014_005712,2014,5712,27903,Y2014_B0034,168,Y2014_TEY_Q2,D4,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.707270545037,DEV_LEAVE_ONE_OUT,,,1,False
2014_005713,2014,5713,27904,Y2014_B0034,168,Y2014_TEY_Q1,D3,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.598222452202,DEV_LEAVE_ONE_OUT,,,1,False
2014_005714,2014,5714,27905,Y2014_B0034,168,Y2014_TEY_Q4,D4,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.925200661463,DEV_LEAVE_ONE_OUT,,,1,False
2014_005715,2014,5715,27906,Y2014_B0034,168,Y2014_TEY_Q4,D4,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.828769159602,DEV_LEAVE_ONE_OUT,,,1,False
2014_005716,2014,5716,27907,Y2014_B0034,168,Y2014_TEY_Q1,D3,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.588566468546,DEV_LEAVE_ONE_OUT,,,1,False
2014_005717,2014,5717,27908,Y2014_B0034,168,Y2014_TEY_Q1,D3,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.573793088147,DEV_LEAVE_ONE_OUT,,,1,False
2014_005718,2014,5718,27909,Y2014_B0034,168,Y2014_TEY_Q1,D3,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.576802004631,DEV_LEAVE_ONE_OUT,,,1,False
2014_005719,2014,5719,27910,Y2014_B0034,168,Y2014_TEY_Q1,D3,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.598029344229,DEV_LEAVE_ONE_OUT,,,1,False
2014_005720,2014,5720,27911,Y2014_B0034,168,Y2014_TEY_Q4,D4,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.806404128612,DEV_LEAVE_ONE_OUT,,,1,False
2014_005721,2014,5721,27912,Y2014_B0034,168,Y2014_TEY_Q4,D4,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.796714763309,DEV_LEAVE_ONE_OUT,,,1,False
2014_005722,2014,5722,27913,Y2014_B0034,168,Y2014_TEY_Q4,D4,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.747595254258,DEV_LEAVE_ONE_OUT,,,1,False
2014_005723,2014,5723,27914,Y2014_B0034,168,Y2014_TEY_Q4,D3,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.535347733321,DEV_LEAVE_ONE_OUT,,,1,False
2014_005724,2014,5724,27915,Y2014_B0034,168,Y2014_TEY_Q3,D4,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.89405561118,DEV_LEAVE_ONE_OUT,,,1,False
2014_005725,2014,5725,27916,Y2014_B0034,168,Y2014_TEY_Q4,D4,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.708229013073,DEV_LEAVE_ONE_OUT,,,1,False
2014_005726,2014,5726,27917,Y2014_B0034,168,Y2014_TEY_Q1,D4,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.863197321446,DEV_LEAVE_ONE_OUT,,,1,False
2014_005727,2014,5727,27918,Y2014_B0034,168,Y2014_TEY_Q1,D4,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.851802623782,DEV_LEAVE_ONE_OUT,,,1,False
2014_005728,2014,5728,27919,Y2014_B0034,168,Y2014_TEY_Q2,D4,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.664294371192,DEV_LEAVE_ONE_OUT,,,1,False
2014_005729,2014,5729,27920,Y2014_B0034,168,Y2014_TEY_Q4,D4,False,DEV,False,False,False,False,False,VALIDATABLE,3,1.00717268294,DEV_LEAVE_ONE_OUT,,,1,False
2014_005730,2014,5730,27921,Y2014_B0034,168,Y2014_TEY_Q4,D4,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.932744635766,DEV_LEAVE_ONE_OUT,,,1,False
2014_005731,2014,5731,27922,Y2014_B0034,168,Y2014_TEY_Q2,D3,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.672464424628,DEV_LEAVE_ONE_OUT,,,1,False
2014_005732,2014,5732,27923,Y2014_B0034,168,Y2014_TEY_Q4,D4,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.863475963544,DEV_LEAVE_ONE_OUT,,,1,False
2014_005733,2014,5733,27924,Y2014_B0034,168,Y2014_TEY_Q4,D4,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.751353814997,DEV_LEAVE_ONE_OUT,,,1,False
2014_005734,2014,5734,27925,Y2014_B0034,168,Y2014_TEY_Q3,D4,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.964347289764,DEV_LEAVE_ONE_OUT,,,1,False
2014_005735,2014,5735,27926,Y2014_B0034,168,Y2014_TEY_Q3,D4,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.959442865574,DEV_LEAVE_ONE_OUT,,,1,False
2014_005736,2014,5736,27927,Y2014_B0034,168,Y2014_TEY_Q1,D3,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.569995684985,DEV_LEAVE_ONE_OUT,,,1,False
2014_005737,2014,5737,27928,Y2014_B0034,168,Y2014_TEY_Q1,D3,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.611367130275,DEV_LEAVE_ONE_OUT,,,1,False
2014_005738,2014,5738,27929,Y2014_B0034,168,Y2014_TEY_Q1,D4,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.695525127058,DEV_LEAVE_ONE_OUT,,,1,False
2014_005739,2014,5739,27930,Y2014_B0034,168,Y2014_TEY_Q1,D4,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.734137781667,DEV_LEAVE_ONE_OUT,,,1,False
2014_005740,2014,5740,27931,Y2014_B0034,168,Y2014_TEY_Q1,D4,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.750161843973,DEV_LEAVE_ONE_OUT,,,1,False
2014_005741,2014,5741,27932,Y2014_B0034,168,Y2014_TEY_Q1,D4,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.77481817537,DEV_LEAVE_ONE_OUT,,,1,False
2014_005742,2014,5742,27933,Y2014_B0034,168,Y2014_TEY_Q1,D4,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.788854520994,DEV_LEAVE_ONE_OUT,,,1,False
2014_005743,2014,5743,27934,Y2014_B0034,168,Y2014_TEY_Q1,D4,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.774198121371,DEV_LEAVE_ONE_OUT,,,1,False
2014_005744,2014,5744,27935,Y2014_B0034,168,Y2014_TEY_Q1,D4,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.767354500355,DEV_LEAVE_ONE_OUT,,,1,False
2014_005745,2014,5745,27936,Y2014_B0034,168,Y2014_TEY_Q1,D4,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.678810774598,DEV_LEAVE_ONE_OUT,,,1,False
2014_005746,2014,5746,27937,Y2014_B0034,168,Y2014_TEY_Q1,D4,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.653292402165,DEV_LEAVE_ONE_OUT,,,1,False
2014_005747,2014,5747,27938,Y2014_B0034,168,Y2014_TEY_Q1,D3,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.555109906345,DEV_LEAVE_ONE_OUT,,,1,False
2014_005748,2014,5748,27939,Y2014_B0034,168,Y2014_TEY_Q1,D3,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.607515572642,DEV_LEAVE_ONE_OUT,,,1,False
2014_005749,2014,5749,27940,Y2014_B0034,168,Y2014_TEY_Q1,D3,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.617326879974,DEV_LEAVE_ONE_OUT,,,1,False
2014_005750,2014,5750,27941,Y2014_B0034,168,Y2014_TEY_Q1,D3,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.609298460373,DEV_LEAVE_ONE_OUT,,,1,False
2014_005751,2014,5751,27942,Y2014_B0034,168,Y2014_TEY_Q1,D3,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.574407191437,DEV_LEAVE_ONE_OUT,,,1,False
2014_005752,2014,5752,27943,Y2014_B0034,168,Y2014_TEY_Q1,D3,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.63543386889,DEV_LEAVE_ONE_OUT,,,1,False
2014_005753,2014,5753,27944,Y2014_B0034,168,Y2014_TEY_Q1,D3,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.669759274009,DEV_LEAVE_ONE_OUT,,,1,False
2014_005754,2014,5754,27945,Y2014_B0034,168,Y2014_TEY_Q1,D3,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.586398612588,DEV_LEAVE_ONE_OUT,,,1,False
2014_005755,2014,5755,27946,Y2014_B0034,168,Y2014_TEY_Q1,D3,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.569757167329,DEV_LEAVE_ONE_OUT,,,1,False
2014_005756,2014,5756,27947,Y2014_B0034,168,Y2014_TEY_Q1,D3,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.608545044713,DEV_LEAVE_ONE_OUT,,,1,False
2014_005757,2014,5757,27948,Y2014_B0034,168,Y2014_TEY_Q1,D3,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.564650925436,DEV_LEAVE_ONE_OUT,,,1,False
2014_005758,2014,5758,27949,Y2014_B0034,168,Y2014_TEY_Q1,D3,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.574109200361,DEV_LEAVE_ONE_OUT,,,1,False
2014_005759,2014,5759,27950,Y2014_B0034,168,Y2014_TEY_Q2,D3,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.656744302541,DEV_LEAVE_ONE_OUT,,,1,False
2014_005760,2014,5760,27951,Y2014_B0034,168,Y2014_TEY_Q1,D3,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.56886952223,DEV_LEAVE_ONE_OUT,,,1,False
2014_005761,2014,5761,27952,Y2014_B0034,168,Y2014_TEY_Q1,D3,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.551446899703,DEV_LEAVE_ONE_OUT,,,1,False
2014_005762,2014,5762,27953,Y2014_B0034,168,Y2014_TEY_Q1,D2,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.467524273357,DEV_LEAVE_ONE_OUT,,,1,False
2014_005763,2014,5763,27954,Y2014_B0034,168,Y2014_TEY_Q1,D2,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.498795282305,DEV_LEAVE_ONE_OUT,,,1,False
2014_005764,2014,5764,27955,Y2014_B0034,168,Y2014_TEY_Q1,D2,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.46378935931,DEV_LEAVE_ONE_OUT,,,1,False
2014_005765,2014,5765,27956,Y2014_B0034,168,Y2014_TEY_Q1,D3,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.506879248315,DEV_LEAVE_ONE_OUT,,,1,False
2014_005766,2014,5766,27957,Y2014_B0034,168,Y2014_TEY_Q1,D2,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.482146729244,DEV_LEAVE_ONE_OUT,,,1,False
2014_005767,2014,5767,27958,Y2014_B0034,168,Y2014_TEY_Q1,D2,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.474023218656,DEV_LEAVE_ONE_OUT,,,1,False
2014_005768,2014,5768,27959,Y2014_B0034,168,Y2014_TEY_Q1,D2,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.455017251616,DEV_LEAVE_ONE_OUT,,,1,False
2014_005769,2014,5769,27960,Y2014_B0034,168,Y2014_TEY_Q1,D3,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.519044948373,DEV_LEAVE_ONE_OUT,,,1,False
2014_005770,2014,5770,27961,Y2014_B0034,168,Y2014_TEY_Q1,D2,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.495086522876,DEV_LEAVE_ONE_OUT,,,1,False
2014_005771,2014,5771,27962,Y2014_B0034,168,Y2014_TEY_Q1,D3,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.566805061355,DEV_LEAVE_ONE_OUT,,,1,False
2014_005772,2014,5772,27963,Y2014_B0034,168,Y2014_TEY_Q1,D2,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.521882142489,DEV_LEAVE_ONE_OUT,,,1,False
2014_005773,2014,5773,27964,Y2014_B0034,168,Y2014_TEY_Q1,D2,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.493086560494,DEV_LEAVE_ONE_OUT,,,1,False
2014_005774,2014,5774,27965,Y2014_B0034,168,Y2014_TEY_Q1,D4,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.673916565723,DEV_LEAVE_ONE_OUT,,,1,False
2014_005775,2014,5775,27966,Y2014_B0034,168,Y2014_TEY_Q1,D4,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.760883232882,DEV_LEAVE_ONE_OUT,,,1,False
2014_005776,2014,5776,27967,Y2014_B0034,168,Y2014_TEY_Q1,D4,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.847865721412,DEV_LEAVE_ONE_OUT,,,1,False
2014_005777,2014,5777,27968,Y2014_B0034,168,Y2014_TEY_Q1,D4,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.796632496086,DEV_LEAVE_ONE_OUT,,,1,False
2014_005778,2014,5778,27969,Y2014_B0034,168,Y2014_TEY_Q1,D4,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.773305595301,DEV_LEAVE_ONE_OUT,,,1,False
2014_005779,2014,5779,27970,Y2014_B0034,168,Y2014_TEY_Q1,D3,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.5881908692,DEV_LEAVE_ONE_OUT,,,1,False
2014_005780,2014,5780,27971,Y2014_B0034,168,Y2014_TEY_Q1,D4,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.766069727388,DEV_LEAVE_ONE_OUT,,,1,False
2014_005781,2014,5781,27972,Y2014_B0034,168,Y2014_TEY_Q1,D3,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.519158159059,DEV_LEAVE_ONE_OUT,,,1,False
2014_005782,2014,5782,27973,Y2014_B0034,168,Y2014_TEY_Q1,D3,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.674116516304,DEV_LEAVE_ONE_OUT,,,1,False
2014_005783,2014,5783,27974,Y2014_B0034,168,Y2014_TEY_Q1,D3,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.575639476001,DEV_LEAVE_ONE_OUT,,,1,False
2014_005784,2014,5784,27975,Y2014_B0034,168,Y2014_TEY_Q1,D4,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.724197612582,DEV_LEAVE_ONE_OUT,,,1,False
2014_005785,2014,5785,27976,Y2014_B0034,168,Y2014_TEY_Q1,D4,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.783203536085,DEV_LEAVE_ONE_OUT,,,1,False
2014_005786,2014,5786,27977,Y2014_B0034,168,Y2014_TEY_Q1,D3,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.649762214804,DEV_LEAVE_ONE_OUT,,,1,False
2014_005787,2014,5787,27978,Y2014_B0034,168,Y2014_TEY_Q1,D4,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.708373585827,DEV_LEAVE_ONE_OUT,,,1,False
2014_005788,2014,5788,27979,Y2014_B0034,168,Y2014_TEY_Q1,D4,False,DEV,False,False,False,False,False,VALIDATABLE,3,1.26178165565,DEV_LEAVE_ONE_OUT,,,1,False
2014_005789,2014,5789,27980,Y2014_B0034,168,Y2014_TEY_Q1,D4,False,DEV,False,False,False,False,False,VALIDATABLE,3,1.25001656599,DEV_LEAVE_ONE_OUT,,,1,False
2014_005790,2014,5790,27981,Y2014_B0034,168,Y2014_TEY_Q1,D4,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.800163438291,DEV_LEAVE_ONE_OUT,,,1,False
2014_005791,2014,5791,27982,Y2014_B0034,168,Y2014_TEY_Q1,D4,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.812620189994,DEV_LEAVE_ONE_OUT,,,1,False
2014_005792,2014,5792,27983,Y2014_B0034,168,Y2014_TEY_Q1,D4,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.762018187657,DEV_LEAVE_ONE_OUT,,,1,False
2014_005793,2014,5793,27984,Y2014_B0034,168,Y2014_TEY_Q1,D4,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.803304516559,DEV_LEAVE_ONE_OUT,,,1,False
2014_005794,2014,5794,27985,Y2014_B0034,168,Y2014_TEY_Q1,D4,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.865022408288,DEV_LEAVE_ONE_OUT,,,1,False
2014_005795,2014,5795,27986,Y2014_B0034,168,Y2014_TEY_Q1,D4,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.833745690076,DEV_LEAVE_ONE_OUT,,,1,False
2014_005796,2014,5796,27987,Y2014_B0034,168,Y2014_TEY_Q1,D4,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.821889998082,DEV_LEAVE_ONE_OUT,,,1,False
2014_005797,2014,5797,27988,Y2014_B0034,168,Y2014_TEY_Q1,D4,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.871542925083,DEV_LEAVE_ONE_OUT,,,1,False
2014_005798,2014,5798,27989,Y2014_B0034,168,Y2014_TEY_Q1,D4,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.959176512769,DEV_LEAVE_ONE_OUT,,,1,False
2014_005799,2014,5799,27990,Y2014_B0034,168,Y2014_TEY_Q1,D4,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.938989050502,DEV_LEAVE_ONE_OUT,,,1,False
2014_005800,2014,5800,27991,Y2014_B0034,168,Y2014_TEY_Q1,D4,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.865848756994,DEV_LEAVE_ONE_OUT,,,1,False
2014_005801,2014,5801,27992,Y2014_B0034,168,Y2014_TEY_Q1,D4,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.823265894688,DEV_LEAVE_ONE_OUT,,,1,False
2014_005802,2014,5802,27993,Y2014_B0034,168,Y2014_TEY_Q2,D4,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.912825486897,DEV_LEAVE_ONE_OUT,,,1,False
2014_005803,2014,5803,27994,Y2014_B0034,168,Y2014_TEY_Q2,D4,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.931589698169,DEV_LEAVE_ONE_OUT,,,1,False
2014_005804,2014,5804,27995,Y2014_B0034,168,Y2014_TEY_Q2,D4,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.976387521063,DEV_LEAVE_ONE_OUT,,,1,False
2014_005805,2014,5805,27996,Y2014_B0034,168,Y2014_TEY_Q1,D4,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.876162770001,DEV_LEAVE_ONE_OUT,,,1,False
2014_005806,2014,5806,27997,Y2014_B0034,168,Y2014_TEY_Q1,D4,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.891611912437,DEV_LEAVE_ONE_OUT,,,1,False
2014_005807,2014,5807,27998,Y2014_B0034,168,Y2014_TEY_Q1,D4,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.908356855908,DEV_LEAVE_ONE_OUT,,,1,False
2014_005808,2014,5808,27999,Y2014_B0034,168,Y2014_TEY_Q1,D4,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.882289637172,DEV_LEAVE_ONE_OUT,,,1,False
2014_005809,2014,5809,28000,Y2014_B0034,168,Y2014_TEY_Q1,D4,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.796768636289,DEV_LEAVE_ONE_OUT,,,1,False
2014_005810,2014,5810,28001,Y2014_B0034,168,Y2014_TEY_Q1,D4,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.856094112803,DEV_LEAVE_ONE_OUT,,,1,False
2014_005811,2014,5811,28002,Y2014_B0034,168,Y2014_TEY_Q1,D4,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.751263169967,DEV_LEAVE_ONE_OUT,,,1,False
2014_005812,2014,5812,28003,Y2014_B0034,168,Y2014_TEY_Q1,D4,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.721534003838,DEV_LEAVE_ONE_OUT,,,1,False
2014_005813,2014,5813,28004,Y2014_B0034,168,Y2014_TEY_Q1,D4,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.77519000505,DEV_LEAVE_ONE_OUT,,,1,False
2014_005814,2014,5814,28005,Y2014_B0034,168,Y2014_TEY_Q1,D4,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.931980091385,DEV_LEAVE_ONE_OUT,,,1,False
2014_005815,2014,5815,28006,Y2014_B0034,168,Y2014_TEY_Q1,D4,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.902991008435,DEV_LEAVE_ONE_OUT,,,1,False
2014_005816,2014,5816,28007,Y2014_B0034,168,Y2014_TEY_Q1,D4,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.816662248693,DEV_LEAVE_ONE_OUT,,,1,False
2014_005817,2014,5817,28008,Y2014_B0034,168,Y2014_TEY_Q1,D4,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.712389743569,DEV_LEAVE_ONE_OUT,,,1,False
2014_005818,2014,5818,28009,Y2014_B0034,168,Y2014_TEY_Q1,D4,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.941983176307,DEV_LEAVE_ONE_OUT,,,1,False
2014_005819,2014,5819,28010,Y2014_B0034,168,Y2014_TEY_Q1,D3,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.590412599522,DEV_LEAVE_ONE_OUT,,,1,False
2014_005820,2014,5820,28011,Y2014_B0034,168,Y2014_TEY_Q2,D4,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.820038426744,DEV_LEAVE_ONE_OUT,,,1,False
2014_005821,2014,5821,28012,Y2014_B0034,168,Y2014_TEY_Q2,D4,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.760177307738,DEV_LEAVE_ONE_OUT,,,1,False
2014_005822,2014,5822,28013,Y2014_B0034,168,Y2014_TEY_Q2,D4,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.779896750965,DEV_LEAVE_ONE_OUT,,,1,False
2014_005823,2014,5823,28014,Y2014_B0034,168,Y2014_TEY_Q2,D4,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.673203650338,DEV_LEAVE_ONE_OUT,,,1,False
2014_005824,2014,5824,28015,Y2014_B0034,168,Y2014_TEY_Q1,D2,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.416291593798,DEV_LEAVE_ONE_OUT,,,1,False
2014_005825,2014,5825,28016,Y2014_B0034,168,Y2014_TEY_Q1,D2,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.401930061138,DEV_LEAVE_ONE_OUT,,,1,False
2014_005826,2014,5826,28017,Y2014_B0034,168,Y2014_TEY_Q1,D2,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.479208274323,DEV_LEAVE_ONE_OUT,,,1,False
2014_005827,2014,5827,28018,Y2014_B0034,168,Y2014_TEY_Q1,D3,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.542907090023,DEV_LEAVE_ONE_OUT,,,1,False
2014_005828,2014,5828,28019,Y2014_B0034,168,Y2014_TEY_Q4,D4,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.954097705558,DEV_LEAVE_ONE_OUT,,,1,False
2014_005829,2014,5829,28020,Y2014_B0034,168,Y2014_TEY_Q4,D4,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.894255766855,DEV_LEAVE_ONE_OUT,,,1,False
2014_005830,2014,5830,28021,Y2014_B0034,168,Y2014_TEY_Q4,D4,False,DEV,False,False,False,False,False,VALIDATABLE,3,1.0831297802,DEV_LEAVE_ONE_OUT,,,1,False
2014_005831,2014,5831,28022,Y2014_B0034,168,Y2014_TEY_Q4,D4,False,DEV,False,False,False,False,False,VALIDATABLE,3,0.801388309098,DEV_LEAVE_ONE_OUT,,,1,False
